filename,width,height,class,xmin,ymin,xmax,ymax
frame_107.jpg,1920,1080,player,943,642,1045,810
frame_107.jpg,1920,1080,player,275,262,339,362
frame_107.jpg,1920,1080,player,308,340,347,431
frame_107.jpg,1920,1080,player,337,404,395,527
frame_107.jpg,1920,1080,player,414,279,472,377
frame_107.jpg,1920,1080,player,487,298,552,410
frame_107.jpg,1920,1080,player,568,340,629,446
frame_107.jpg,1920,1080,player,706,342,775,454
frame_107.jpg,1920,1080,player,793,269,847,362
frame_107.jpg,1920,1080,player,943,440,1010,554
frame_107.jpg,1920,1080,player,1364,567,1435,685
frame_107.jpg,1920,1080,player,1449,594,1524,744
frame_107.jpg,1920,1080,player,1414,929,1521,1080
frame_107.jpg,1920,1080,ball,1454,685,1483,725
frame_106.jpg,1920,1080,player,72,363,145,490
frame_106.jpg,1920,1080,player,37,215,102,325
frame_106.jpg,1920,1080,player,174,229,249,337
frame_106.jpg,1920,1080,player,258,304,322,413
frame_106.jpg,1920,1080,player,349,258,414,362
frame_106.jpg,1920,1080,player,458,327,525,437
frame_106.jpg,1920,1080,player,575,308,647,429
frame_106.jpg,1920,1080,player,735,431,802,567
frame_106.jpg,1920,1080,player,639,198,700,294
frame_106.jpg,1920,1080,player,899,650,987,831
frame_106.jpg,1920,1080,player,1266,565,1360,696
frame_106.jpg,1920,1080,player,1233,858,1412,973
frame_106.jpg,1920,1080,player,1662,625,1754,777
frame_106.jpg,1920,1080,ball,1625,708,1672,758
frame_105.jpg,1920,1080,player,1058,610,1129,775
frame_105.jpg,1920,1080,player,1143,560,1275,731
frame_105.jpg,1920,1080,player,12,612,120,771
frame_105.jpg,1920,1080,player,691,412,793,531
frame_105.jpg,1920,1080,player,187,277,281,398
frame_105.jpg,1920,1080,player,110,138,181,238
frame_105.jpg,1920,1080,player,254,154,331,265
frame_105.jpg,1920,1080,player,395,225,456,335
frame_105.jpg,1920,1080,player,454,192,524,313
frame_105.jpg,1920,1080,player,756,125,824,221
frame_105.jpg,1920,1080,player,677,275,739,387
frame_105.jpg,1920,1080,player,737,263,797,388
frame_105.jpg,1920,1080,player,1464,773,1591,935
frame_105.jpg,1920,1080,player,1595,700,1704,850
frame_105.jpg,1920,1080,ball,1691,792,1749,840
frame_104.jpg,1920,1080,player,131,583,224,750
frame_104.jpg,1920,1080,player,83,238,154,344
frame_104.jpg,1920,1080,player,341,327,427,456
frame_104.jpg,1920,1080,player,714,413,800,548
frame_104.jpg,1920,1080,player,1160,800,1218,975
frame_104.jpg,1920,1080,player,1152,696,1249,838
frame_104.jpg,1920,1080,player,1599,625,1699,763
frame_104.jpg,1920,1080,player,1747,704,1854,879
frame_104.jpg,1920,1080,player,266,183,343,292
frame_104.jpg,1920,1080,player,410,213,477,310
frame_104.jpg,1920,1080,player,547,273,595,383
frame_104.jpg,1920,1080,player,587,246,652,344
frame_104.jpg,1920,1080,player,760,310,820,421
frame_104.jpg,1920,1080,player,814,283,872,412
frame_104.jpg,1920,1080,ball,1212,927,1243,967
frame_104.jpg,1920,1080,player,895,190,970,288
frame_103.jpg,1920,1080,player,649,312,731,452
frame_103.jpg,1920,1080,player,1231,748,1385,937
frame_103.jpg,1920,1080,player,1456,481,1574,648
frame_103.jpg,1920,1080,player,1425,944,1531,1080
frame_103.jpg,1920,1080,player,1722,29,1810,142
frame_103.jpg,1920,1080,ball,672,638,731,694
frame_102.jpg,1920,1080,player,137,323,227,450
frame_102.jpg,1920,1080,player,820,617,897,783
frame_102.jpg,1920,1080,player,895,606,966,783
frame_102.jpg,1920,1080,player,1112,523,1191,694
frame_102.jpg,1920,1080,player,987,71,1056,177
frame_102.jpg,1920,1080,player,1456,87,1514,171
frame_102.jpg,1920,1080,player,1629,204,1695,313
frame_102.jpg,1920,1080,player,1627,125,1685,206
frame_102.jpg,1920,1080,player,1847,90,1897,215
frame_102.jpg,1920,1080,player,1718,98,1783,217
frame_102.jpg,1920,1080,ball,756,729,797,771
frame_100.jpg,1920,1080,player,870,725,1016,927
frame_100.jpg,1920,1080,player,1429,579,1556,729
frame_100.jpg,1920,1080,player,1356,571,1445,715
frame_100.jpg,1920,1080,player,1349,463,1447,604
frame_100.jpg,1920,1080,player,1162,515,1258,692
frame_100.jpg,1920,1080,player,935,512,1050,681
frame_100.jpg,1920,1080,player,660,423,785,615
frame_100.jpg,1920,1080,player,1075,365,1160,515
frame_100.jpg,1920,1080,player,893,242,981,390
frame_100.jpg,1920,1080,player,549,267,620,415
frame_100.jpg,1920,1080,player,416,258,470,400
frame_100.jpg,1920,1080,player,375,260,431,425
frame_100.jpg,1920,1080,player,112,333,200,492
frame_100.jpg,1920,1080,player,125,213,210,340
frame_100.jpg,1920,1080,player,1,263,58,421
frame_100.jpg,1920,1080,ball,1599,704,1641,762
frame_94.jpg,1920,1080,player,150,498,233,650
frame_94.jpg,1920,1080,player,343,567,433,735
frame_94.jpg,1920,1080,player,129,725,239,929
frame_94.jpg,1920,1080,player,300,250,347,340
frame_94.jpg,1920,1080,player,477,254,545,367
frame_94.jpg,1920,1080,player,550,308,618,417
frame_94.jpg,1920,1080,player,741,265,791,362
frame_94.jpg,1920,1080,ball,814,333,843,354
frame_94.jpg,1920,1080,player,797,273,852,363
frame_94.jpg,1920,1080,player,858,342,935,452
frame_94.jpg,1920,1080,player,1447,340,1516,454
frame_94.jpg,1920,1080,player,1179,338,1247,463
frame_94.jpg,1920,1080,player,1231,338,1279,479
frame_94.jpg,1920,1080,player,1260,373,1314,496
frame_94.jpg,1920,1080,player,1335,406,1402,535
frame_94.jpg,1920,1080,player,1391,419,1477,540
frame_92.jpg,1920,1080,ball,664,350,687,369
frame_92.jpg,1920,1080,player,608,279,662,367
frame_92.jpg,1920,1080,player,199,363,268,496
frame_92.jpg,1920,1080,player,14,679,149,877
frame_92.jpg,1920,1080,player,545,1008,622,1080
frame_92.jpg,1920,1080,player,618,360,681,469
frame_92.jpg,1920,1080,player,770,327,822,396
frame_92.jpg,1920,1080,player,747,367,810,456
frame_92.jpg,1920,1080,player,820,402,906,519
frame_92.jpg,1920,1080,player,968,319,1095,408
frame_92.jpg,1920,1080,player,1262,406,1333,519
frame_92.jpg,1920,1080,player,1479,508,1577,625
frame_92.jpg,1920,1080,player,1347,490,1397,596
frame_92.jpg,1920,1080,player,1333,392,1389,513
frame_92.jpg,1920,1080,player,1370,419,1425,527
frame_91.jpg,1920,1080,player,216,385,299,529
frame_91.jpg,1920,1080,player,487,262,570,363
frame_91.jpg,1920,1080,player,670,375,727,458
frame_91.jpg,1920,1080,player,689,413,747,515
frame_91.jpg,1920,1080,player,837,417,920,498
frame_91.jpg,1920,1080,player,906,462,1010,521
frame_91.jpg,1920,1080,player,827,494,910,617
frame_91.jpg,1920,1080,player,1114,394,1183,506
frame_91.jpg,1920,1080,player,1137,360,1216,462
frame_91.jpg,1920,1080,player,1183,510,1258,646
frame_91.jpg,1920,1080,player,1295,388,1377,506
frame_91.jpg,1920,1080,player,1356,440,1412,558
frame_91.jpg,1920,1080,player,1385,531,1472,663
frame_91.jpg,1920,1080,ball,808,469,847,504
frame_83.jpg,1920,1080,player,924,433,1008,585
frame_83.jpg,1920,1080,player,756,400,897,502
frame_83.jpg,1920,1080,player,1002,412,1074,565
frame_83.jpg,1920,1080,player,1660,371,1752,546
frame_82.jpg,1920,1080,player,1037,440,1141,619
frame_82.jpg,1920,1080,player,83,373,195,517
frame_82.jpg,1920,1080,player,1154,452,1277,606
frame_82.jpg,1920,1080,player,1697,362,1818,540
frame_82.jpg,1920,1080,ball,1014,531,1045,558
frame_11.jpg,1920,1080,player,39,525,118,646
frame_11.jpg,1920,1080,player,110,379,183,481
frame_11.jpg,1920,1080,player,262,300,329,408
frame_11.jpg,1920,1080,player,356,258,404,321
frame_11.jpg,1920,1080,player,414,281,460,371
frame_11.jpg,1920,1080,player,456,363,518,456
frame_11.jpg,1920,1080,player,620,375,683,471
frame_11.jpg,1920,1080,player,620,302,685,373
frame_11.jpg,1920,1080,player,906,552,952,667
frame_11.jpg,1920,1080,player,897,404,933,512
frame_11.jpg,1920,1080,player,937,325,975,410
frame_11.jpg,1920,1080,player,981,340,1010,425
frame_11.jpg,1920,1080,player,962,283,1008,342
frame_11.jpg,1920,1080,player,964,215,1006,279
frame_11.jpg,1920,1080,player,1093,304,1145,394
frame_11.jpg,1920,1080,player,1320,450,1356,573
frame_11.jpg,1920,1080,player,1343,265,1377,365
frame_11.jpg,1920,1080,player,1672,369,1725,477
frame_11.jpg,1920,1080,player,1870,662,1920,809
frame_11.jpg,1920,1080,ball,954,483,977,512
frame_10.jpg,1920,1080,player,74,540,152,660
frame_10.jpg,1920,1080,player,143,383,208,488
frame_10.jpg,1920,1080,player,272,335,352,427
frame_10.jpg,1920,1080,player,377,267,427,337
frame_10.jpg,1920,1080,player,425,298,483,379
frame_10.jpg,1920,1080,player,518,363,572,465
frame_10.jpg,1920,1080,player,612,377,664,471
frame_10.jpg,1920,1080,player,641,302,706,396
frame_10.jpg,1920,1080,player,885,413,939,523
frame_10.jpg,1920,1080,player,891,546,956,665
frame_10.jpg,1920,1080,player,1283,456,1325,571
frame_10.jpg,1920,1080,player,937,327,970,421
frame_10.jpg,1920,1080,player,981,342,1027,431
frame_10.jpg,1920,1080,player,970,292,1014,335
frame_10.jpg,1920,1080,player,1074,321,1129,388
frame_10.jpg,1920,1080,player,1331,285,1383,367
frame_10.jpg,1920,1080,player,1633,365,1689,465
frame_10.jpg,1920,1080,player,1700,625,1754,773
frame_10.jpg,1920,1080,ball,945,475,985,515
frame_54.jpg,1920,1080,ball,100,494,127,523
frame_54.jpg,1920,1080,player,275,410,339,502
frame_54.jpg,1920,1080,player,381,531,462,662
frame_54.jpg,1920,1080,player,483,392,518,448
frame_54.jpg,1920,1080,player,733,423,785,494
frame_54.jpg,1920,1080,player,804,454,856,565
frame_54.jpg,1920,1080,player,945,394,979,454
frame_54.jpg,1920,1080,player,966,427,1024,517
frame_54.jpg,1920,1080,player,1191,383,1227,460
frame_54.jpg,1920,1080,player,1289,400,1349,483
frame_54.jpg,1920,1080,player,1577,552,1641,704
frame_54.jpg,1920,1080,player,1437,371,1466,437
frame_54.jpg,1920,1080,player,1466,377,1493,431
frame_54.jpg,1920,1080,player,1618,419,1664,512
frame_54.jpg,1920,1080,player,1650,402,1681,467
frame_54.jpg,1920,1080,player,1664,385,1702,460
frame_54.jpg,1920,1080,player,1814,454,1875,585
frame_53.jpg,1920,1080,player,270,404,308,494
frame_53.jpg,1920,1080,player,416,506,500,656
frame_53.jpg,1920,1080,player,495,398,522,448
frame_53.jpg,1920,1080,player,795,415,833,500
frame_53.jpg,1920,1080,player,866,448,910,554
frame_53.jpg,1920,1080,player,1008,431,1054,529
frame_53.jpg,1920,1080,player,1012,392,1049,446
frame_53.jpg,1920,1080,player,1210,381,1243,452
frame_53.jpg,1920,1080,player,1350,398,1387,477
frame_53.jpg,1920,1080,player,1527,560,1612,708
frame_53.jpg,1920,1080,player,1452,379,1474,444
frame_53.jpg,1920,1080,player,1472,373,1506,442
frame_53.jpg,1920,1080,player,1552,410,1589,508
frame_53.jpg,1920,1080,player,1643,396,1685,479
frame_53.jpg,1920,1080,player,1693,383,1733,479
frame_53.jpg,1920,1080,player,1822,462,1877,579
frame_53.jpg,1920,1080,player,1849,394,1900,483
frame_53.jpg,1920,1080,ball,335,473,356,498
